8;2.10.18x7;Categorica exclusiva;Var0938;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
;;Descriç‹o;Descriç†o;;;Cuba/Caixa de isopor
8;2.10.19x1;Textual-numerica;Var0939;;;Bens: Qual tamanho? 1_ __________
8;2.10.19x2;Numerica;Var0940;;;Ano de compra: 1_ __________
8;2.10.19x3;Numerica;Var0941;;;Quantidade: 1_ __________
8;2.10.19x4;Numerica;Var0942;;;Valor Unitˆrio de Compra (R$): 1_ __________
8;2.10.19x5;Categorica exclusiva;Var0943;;;Fonte de recurso: 1_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.19x6;Textual-numerica;Var0944;;;Quando serˆ substituÍdo? Ano __________
8;2.10.19x7;Categorica exclusiva;Var0945;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.20x1;Textual-numerica;Var0946;;;Bens: Qual tamanho? 2_ __________
8;2.10.20x2;Numerica;Var0947;;;Ano de compra: 2_ __________
8;2.10.20x3;Numerica;Var0948;;;Quantidade: 2_ __________
8;2.10.20x4;Numerica;Var0949;;;Valor Unitˆrio de Compra (R$): 2_ __________
8;2.10.20x5;Categorica exclusiva;Var0950;;;Fonte de recurso: 2_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.20x6;Textual-numerica;Var0951;;;Quando serˆ substituÍdo? Ano __________
8;2.10.20x7;Categorica exclusiva;Var0952;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.21x1;Textual-numerica;Var0953;;;Bens: Qual tamanho? 3_ __________
8;2.10.21x2;Numerica;Var0954;;;Ano de compra: 3_ __________
8;2.10.21x3;Numerica;Var0955;;;Quantidade: 3_ __________
8;2.10.21x4;Numerica;Var0956;;;Valor Unitˆrio de Compra (R$): 3_ __________
8;2.10.21x5;Categorica exclusiva;Var0957;;;Fonte de recurso: 3_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.21x6;Textual-numerica;Var0958;;;Quando serˆ substituÍdo? Ano __________
8;2.10.21x7;Categorica exclusiva;Var0959;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
;;Descriç‹o;Descriç†o;;;Fog†o
8;2.10.22x1;Textual-numerica;Var0960;;;Bens: 1_ __________
8;2.10.22x2;Numerica;Var0961;;;Ano de compra: 1_ __________
8;2.10.22x3;Numerica;Var0962;;;Quantidade: 1_ __________
8;2.10.22x4;Numerica;Var0963;;;Valor Unitˆrio de Compra (R$): 1_ __________
8;2.10.22x5;Categorica exclusiva;Var0964;;;Fonte de recurso: 1_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.22x6;Textual-numerica;Var0965;;;Quando serˆ substituÍdo? Ano __________
8;2.10.22x7;Categorica exclusiva;Var0966;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.23x1;Textual-numerica;Var0967;;;Bens: 2_ __________
8;2.10.23x2;Numerica;Var0968;;;Ano de compra: 2_ __________
8;2.10.23x3;Numerica;Var0969;;;Quantidade: 2_ __________
8;2.10.23x4;Numerica;Var0970;;;Valor Unitˆrio de Compra (R$): 2_ __________
8;2.10.23x5;Categorica exclusiva;Var0971;;;Fonte de recurso: 2_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.23x6;Textual-numerica;Var0972;;;Quando serˆ substituÍdo? Ano __________
8;2.10.23x7;Categorica exclusiva;Var0973;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.24x1;Textual-numerica;Var0974;;;Bens: 3_ __________
8;2.10.24x2;Numerica;Var0975;;;Ano de compra: 3_ __________
8;2.10.24x3;Numerica;Var0976;;;Quantidade: 3_ __________
8;2.10.24x4;Numerica;Var0977;;;Valor Unitˆrio de Compra (R$): 3_ __________
8;2.10.24x5;Categorica exclusiva;Var0978;;;Fonte de recurso: 3_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.24x6;Textual-numerica;Var0979;;;Quando serˆ substituÍdo? Ano __________
8;2.10.24x7;Categorica exclusiva;Var0980;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
;;Descriç‹o;Descriç†o;;;Freezer
8;2.10.25x1;Textual-numerica;Var0981;;;Bens: 1_ __________
8;2.10.25x2;Numerica;Var0982;;;Ano de compra: 1_ __________
8;2.10.25x3;Numerica;Var0983;;;Quantidade: 1_ __________
8;2.10.25x4;Numerica;Var0984;;;Valor Unitˆrio de Compra (R$): 1_ __________
8;2.10.25x5;Categorica exclusiva;Var0985;;;Fonte de recurso: 1_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.25x6;Textual-numerica;Var0986;;;Quando serˆ substituÍdo? Ano __________
8;2.10.25x7;Categorica exclusiva;Var0987;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.26x1;Textual-numerica;Var0988;;;Bens: 2_ __________
8;2.10.26x2;Numerica;Var0989;;;Ano de compra: 2_ __________
8;2.10.26x3;Numerica;Var0990;;;Quantidade: 2_ __________
8;2.10.26x4;Numerica;Var0991;;;Valor Unitˆrio de Compra (R$): 2_ __________
8;2.10.26x5;Categorica exclusiva;Var0992;;;Fonte de recurso: 2_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.26x6;Textual-numerica;Var0993;;;Quando serˆ substituÍdo? Ano __________
8;2.10.26x7;Categorica exclusiva;Var0994;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.27x1;Textual-numerica;Var0995;;;Bens: 3_ __________
8;2.10.27x2;Numerica;Var0996;;;Ano de compra: 3_ __________
8;2.10.27x3;Numerica;Var0997;;;Quantidade: 3_ __________
8;2.10.27x4;Numerica;Var0998;;;Valor Unitˆrio de Compra (R$): 3_ __________
8;2.10.27x5;Categorica exclusiva;Var0999;;;Fonte de recurso: 3_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.27x6;Textual-numerica;Var1000;;;Quando serˆ substituÍdo? Ano __________
8;2.10.27x7;Categorica exclusiva;Var1001;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
;;Descriç‹o;Descriç†o;;;Geladeira
8;2.10.28x1;Textual-numerica;Var1002;;;Bens: 1_ __________
8;2.10.28x2;Numerica;Var1003;;;Ano de compra: 1_ __________
8;2.10.28x3;Numerica;Var1004;;;Quantidade: 1_ __________
8;2.10.28x4;Numerica;Var1005;;;Valor Unitˆrio de Compra (R$): 1_ __________
8;2.10.28x5;Categorica exclusiva;Var1006;;;Fonte de recurso: 1_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.28x6;Textual-numerica;Var1007;;;Quando serˆ substituÍdo? Ano __________
8;2.10.28x7;Categorica exclusiva;Var1008;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.29x1;Textual-numerica;Var1009;;;Bens: 2_ __________
8;2.10.29x2;Numerica;Var1010;;;Ano de compra: 2_ __________
8;2.10.29x3;Numerica;Var1011;;;Quantidade: 2_ __________
8;2.10.29x4;Numerica;Var1012;;;Valor Unitˆrio de Compra (R$): 2_ __________
8;2.10.29x5;Categorica exclusiva;Var1013;;;Fonte de recurso: 2_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.29x6;Textual-numerica;Var1014;;;Quando serˆ substituÍdo? Ano __________
8;2.10.29x7;Categorica exclusiva;Var1015;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.30x1;Textual-numerica;Var1016;;;Bens: 3_ __________
8;2.10.30x2;Numerica;Var1017;;;Ano de compra: 3_ __________
8;2.10.30x3;Numerica;Var1018;;;Quantidade: 3_ __________
8;2.10.30x4;Numerica;Var1019;;;Valor Unitˆrio de Compra (R$): 3_ __________
8;2.10.30x5;Categorica exclusiva;Var1020;;;Fonte de recurso: 3_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.30x6;Textual-numerica;Var1021;;;Quando serˆ substituÍdo? Ano __________
8;2.10.30x7;Categorica exclusiva;Var1022;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
;;Descriç‹o;Descriç†o;;;Outro
8;2.10.31x1;Textual-numerica;Var1023;;;Bens: 1_ __________
8;2.10.31x2;Numerica;Var1024;;;Ano de compra: 1_ __________
8;2.10.31x3;Numerica;Var1025;;;Quantidade: 1_ __________
8;2.10.31x4;Numerica;Var1026;;;Valor Unitˆrio de Compra (R$): 1_ __________
8;2.10.31x5;Categorica exclusiva;Var1027;;;Fonte de recurso: 1_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.31x6;Textual-numerica;Var1028;;;Quando serˆ substituÍdo? Ano __________
8;2.10.31x7;Categorica exclusiva;Var1029;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.32x1;Textual-numerica;Var1030;;;Bens: 2_ __________
8;2.10.32x2;Numerica;Var1031;;;Ano de compra: 2_ __________
8;2.10.32x3;Numerica;Var1032;;;Quantidade: 2_ __________
8;2.10.32x4;Numerica;Var1033;;;Valor Unitˆrio de Compra (R$): 2_ __________
8;2.10.32x5;Categorica exclusiva;Var1034;;;Fonte de recurso: 2_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.32x6;Textual-numerica;Var1035;;;Quando serˆ substituÍdo? Ano __________
8;2.10.32x7;Categorica exclusiva;Var1036;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;2.10.33x1;Textual-numerica;Var1037;;;Bens: 3_ __________
8;2.10.33x2;Numerica;Var1038;;;Ano de compra: 3_ __________
8;2.10.33x3;Numerica;Var1039;;;Quantidade: 3_ __________
8;2.10.33x4;Numerica;Var1040;;;Valor Unitˆrio de Compra (R$): 3_ __________
8;2.10.33x5;Categorica exclusiva;Var1041;;;Fonte de recurso: 3_ _ Pr„pria _ Financiada _ Doaç†o
8;2.10.33x6;Textual-numerica;Var1042;;;Quando serˆ substituÍdo? Ano __________
8;2.10.33x7;Categorica exclusiva;Var1043;;;Quando serˆ substituÍdo? _ N†o sabe _ N†o respondeu
8;3.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais recursos s†o necessˆrios para pesca e beneficiamento? Qual preço m_dio unitˆrio em 2015?
8;3.1.1x1;Descriç‹o;Descriç†o;;;Recurso: CombustÍvel
8;3.1.1x2;Numerica;Var1044;;;"Quantidade ""ida e volta"" no mesmo dia (litros): __________"
8;3.1.1x3;Categorica exclusiva;Var1045;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.1x4;Numerica;Var1046;;;"Quantidade ""decida"" durante alguns dias (litros): __________"
8;3.1.1x5;Categorica exclusiva;Var1047;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.1x6;Numerica;Var1048;;;Preço unitˆrio (R$): __________
8;3.1.2x1;Descriç‹o;Descriç†o;;;Recurso: Farinha
8;3.1.2x2;Numerica;Var1049;;;"Quantidade ""ida e volta"" no mesmo dia (kg/litro): __________"
8;3.1.2x3;Categorica exclusiva;Var1050;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.2x4;Numerica;Var1051;;;"Quantidade ""decida"" durante alguns dias (kg/litro): __________"
8;3.1.2x5;Categorica exclusiva;Var1052;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.2x6;Numerica;Var1053;;;Preço unitˆrio (R$): __________
8;3.1.3x1;Descriç‹o;Descriç†o;;;Recurso: Sardinha
8;3.1.3x2;Numerica;Var1054;;;"Quantidade ""ida e volta"" no mesmo dia (latas): __________"
8;3.1.3x3;Categorica exclusiva;Var1055;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.3x4;Numerica;Var1056;;;"Quantidade ""decida"" durante alguns dias (latas): __________"
8;3.1.3x5;Categorica exclusiva;Var1057;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.3x6;Numerica;Var1058;;;Preço unitˆrio (R$): __________
8;3.1.4x1;Descriç‹o;Descriç†o;;;Recurso: Conserva
8;3.1.4x2;Numerica;Var1059;;;"Quantidade ""ida e volta"" no mesmo dia (latas): __________"
8;3.1.4x3;Categorica exclusiva;Var1060;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.4x4;Numerica;Var1061;;;"Quantidade ""decida"" durante alguns dias (latas): __________"
8;3.1.4x5;Categorica exclusiva;Var1062;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.4x6;Numerica;Var1063;;;Preço unitˆrio (R$): __________
8;3.1.5x1;Descriç‹o;Descriç†o;;;Recurso: Sal
8;3.1.5x2;Numerica;Var1064;;;"Quantidade ""ida e volta"" no mesmo dia (quilos): __________"
8;3.1.5x3;Categorica exclusiva;Var1065;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.5x4;Numerica;Var1066;;;"Quantidade ""decida"" durante alguns dias (quilos): __________"
8;3.1.5x5;Categorica exclusiva;Var1067;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.5x6;Numerica;Var1068;;;Preço unitˆrio (R$): __________
8;3.1.6x1;Descriç‹o;Descriç†o;;;Recurso: Arroz
8;3.1.6x2;Numerica;Var1069;;;"Quantidade ""ida e volta"" no mesmo dia (quilos): __________"
8;3.1.6x3;Categorica exclusiva;Var1070;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.6x4;Numerica;Var1071;;;"Quantidade ""decida"" durante alguns dias (quilos): __________"
8;3.1.6x5;Categorica exclusiva;Var1072;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.6x6;Numerica;Var1073;;;Preço unitˆrio (R$): __________
8;3.1.7x1;Descriç‹o;Descriç†o;;;Recurso: Feij†o
8;3.1.7x2;Numerica;Var1074;;;"Quantidade ""ida e volta"" no mesmo dia (quilos): __________"
8;3.1.7x3;Categorica exclusiva;Var1075;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.7x4;Numerica;Var1076;;;"Quantidade ""decida"" durante alguns dias (quilos): __________"
8;3.1.7x5;Categorica exclusiva;Var1077;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.7x6;Numerica;Var1078;;;Preço unitˆrio (R$): __________
8;3.1.8x1;Descriç‹o;Descriç†o;;;Recurso: Suco
8;3.1.8x2;Numerica;Var1079;;;"Quantidade ""ida e volta"" no mesmo dia (pacotes): __________"
8;3.1.8x3;Categorica exclusiva;Var1080;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.8x4;Numerica;Var1081;;;"Quantidade ""decida"" durante alguns dias (pacotes): __________"
8;3.1.8x5;Categorica exclusiva;Var1082;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.8x6;Numerica;Var1083;;;Preço unitˆrio (R$): __________
8;3.1.9x1;Descriç‹o;Descriç†o;;;Recurso: Bolacha
8;3.1.9x2;Numerica;Var1084;;;"Quantidade ""ida e volta"" no mesmo dia (pacotes): __________"
8;3.1.9x3;Categorica exclusiva;Var1085;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.9x4;Numerica;Var1086;;;"Quantidade ""decida"" durante alguns dias (pacotes): __________"
8;3.1.9x5;Categorica exclusiva;Var1087;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.9x6;Numerica;Var1088;;;Preço unitˆrio (R$): __________
8;3.1.10x1;Descriç‹o;Descriç†o;;;Recurso: Gelo
8;3.1.10x2;Numerica;Var1089;;;"Quantidade ""ida e volta"" no mesmo dia (quilos): __________"
8;3.1.10x3;Categorica exclusiva;Var1090;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.10x4;Numerica;Var1091;;;"Quantidade ""decida"" durante alguns dias (quilos): __________"
8;3.1.10x5;Categorica exclusiva;Var1092;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.10x6;Numerica;Var1093;;;Preço unitˆrio (R$): __________
8;3.1.11x1;Descriç‹o;Descriç†o;;;Recurso: Querosene
8;3.1.11x2;Numerica;Var1094;;;"Quantidade ""ida e volta"" no mesmo dia (litros): __________"
8;3.1.11x3;Categorica exclusiva;Var1095;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.11x4;Numerica;Var1096;;;"Quantidade ""decida"" durante alguns dias (litros): __________"
8;3.1.11x5;Categorica exclusiva;Var1097;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.11x6;Numerica;Var1098;;;Preço unitˆrio (R$): __________
8;3.1.12x1;Descriç‹o;Descriç†o;;;Recurso: Óleo diesel (ascender fogo e repelente)
8;3.1.12x2;Numerica;Var1099;;;"Quantidade ""ida e volta"" no mesmo dia (litros): __________"
8;3.1.12x3;Categorica exclusiva;Var1100;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.12x4;Numerica;Var1101;;;"Quantidade ""decida"" durante alguns dias (litros): __________"
8;3.1.12x5;Categorica exclusiva;Var1102;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.12x6;Numerica;Var1103;;;Preço unitˆrio (R$): __________
8;3.1.13x1;Descriç‹o;Descriç†o;;;Recurso: Carv†o
8;3.1.13x2;Numerica;Var1104;;;"Quantidade ""ida e volta"" no mesmo dia (litros): __________"
8;3.1.13x3;Categorica exclusiva;Var1105;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.13x4;Numerica;Var1106;;;"Quantidade ""decida"" durante alguns dias (litros): __________"
8;3.1.13x5;Categorica exclusiva;Var1107;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.13x6;Numerica;Var1108;;;Preço unitˆrio (R$): __________
8;3.1.14x1;Categorica exclusiva;Var1109;;;Recurso: Lenha para beneficiamento. _ 1 paneiro _ 1 saca _ 1 cambada _ 1 quilo
8;3.1.14x2;Numerica;Var1110;;;"Quantidade ""ida e volta"" no mesmo dia (unidades): __________"
8;3.1.14x3;Categorica exclusiva;Var1111;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.14x4;Numerica;Var1112;;;"Quantidade ""decida"" durante alguns dias (unidades): __________"
8;3.1.14x5;Categorica exclusiva;Var1113;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.14x6;Numerica;Var1114;;;Preço unitˆrio (R$): __________
8;3.1.15x1;Categorica exclusiva;Var1115;;;Recurso: Sal para beneficiamento. _ 1 paneiro _ 1 saca _ 1 cambada _ 1 quilo
8;3.1.15x2;Numerica;Var1116;;;"Quantidade ""ida e volta"" no mesmo dia (quilos): __________"
8;3.1.15x3;Categorica exclusiva;Var1117;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.15x4;Numerica;Var1118;;;"Quantidade ""decida"" durante alguns dias (quilos): __________"
8;3.1.15x5;Categorica exclusiva;Var1119;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.15x6;Numerica;Var1120;;;Preço unitˆrio (R$): __________
8;3.1.16x1;Categorica exclusiva;Var1121;;;Recurso: M†o de obra para beneficiamento. _ 1 paneiro _ 1 saca _ 1 cambada _ 1 quilo
8;3.1.16x2;Numerica;Var1122;;;"Quantidade ""ida e volta"" no mesmo dia (pessoas): __________"
8;3.1.16x3;Categorica exclusiva;Var1123;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.16x4;Numerica;Var1124;;;"Quantidade ""decida"" durante alguns dias (pessoas): __________"
8;3.1.16x5;Categorica exclusiva;Var1125;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.16x6;Numerica;Var1126;;;Preço unitˆrio (R$): __________
8;3.1.17x1;Descriç‹o;Descriç†o;;;Recurso: Outros
8;3.1.17x2;Numerica;Var1127;;;"Quantidade ""ida e volta"" no mesmo dia (unidades): __________"
8;3.1.17x3;Categorica exclusiva;Var1128;;;Frequência de uso: _ Por dia _ Por semana
8;3.1.17x4;Numerica;Var1129;;;"Quantidade ""decida"" durante alguns dias (unidades): __________"
8;3.1.17x5;Categorica exclusiva;Var1130;;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.17x6;Numerica;Var1131;;;Preço unitˆrio (R$): __________
8;4.1;Categorica exclusiva;Var1132;;;Quanto deste total _ pago pelo patr†o da pesca? _ Nada _ 1/4 (menos da metade) _ Metade ... _ Todo o custo
8;5.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais os gastos mensal ou anual o senhor realizou para continuar a pesca do caranguejo?
8;5.1.1x1;Descriç‹o;Descriç†o;;;Materiais e serviços: Calefaç†o
8;5.1.1x2;Categorica exclusiva;Var1133;;;Frequência do gasto: _ Todo mês _ 3x no ano _ 2x no ano _ 1x no ano _ 1x em 2 anos _ 1x em 3 anos _ Outro
8;5.1.1x3;Textual-numerica;Var1134;;;Outro: __________
8;5.1.1x4;Numerica;Var1135;;;Valor total no perÍodo (R$): __________
8;5.1.1x5;Categorica exclusiva;Var1136;;;Observaç†o: _ N†o sabe _ N†o utiliza _ N†o respondeu
8;5.1.2x1;Descriç‹o;Descriç†o;;;Materiais e serviços: Pintura
8;5.1.2x2;Categorica exclusiva;Var1137;;;Frequência do gasto: _ Todo mês _ 3x no ano _ 2x no ano _ 1x no ano _ 1x em 2 anos _ 1x em 3 anos _ Outro
8;5.1.2x3;Textual-numerica;Var1138;;;Outro: __________
8;5.1.2x4;Numerica;Var1139;;;Valor total no perÍodo (R$): __________
8;5.1.2x5;Categorica exclusiva;Var1140;;;Observaç†o: _ N†o sabe _ N†o utiliza _ N†o respondeu
8;5.1.3x1;Descriç‹o;Descriç†o;;;Materiais e serviços: Retifica de motor
8;5.1.3x2;Categorica exclusiva;Var1141;;;Frequência do gasto: _ Todo mês _ 3x no ano _ 2x no ano _ 1x no ano _ 1x em 2 anos _ 1x em 3 anos _ Outro
8;5.1.3x3;Textual-numerica;Var1142;;;Outro: __________
8;5.1.3x4;Numerica;Var1143;;;Valor total no perÍodo (R$): __________
8;5.1.3x5;Categorica exclusiva;Var1144;;;Observaç†o: _ N†o sabe _ N†o utiliza _ N†o respondeu
8;5.1.4x1;Descriç‹o;Descriç†o;;;Materiais e serviços: Trocas de peças
8;5.1.4x2;Categorica exclusiva;Var1145;;;Frequência do gasto: _ Todo mês _ 3x no ano _ 2x no ano _ 1x no ano _ 1x em 2 anos _ 1x em 3 anos _ Outro
8;5.1.4x3;Textual-numerica;Var1146;;;Outro: __________
8;5.1.4x4;Numerica;Var1147;;;Valor total no perÍodo (R$): __________
8;5.1.4x5;Categorica exclusiva;Var1148;;;Observaç†o: _ N†o sabe _ N†o utiliza _ N†o respondeu
;5.1.5x1;Descriç‹o;Descriç†o;;;Materiais e serviços: Outros
8;5.1.5x2;Categorica exclusiva;Var1149;;;Frequência do gasto: _ Todo mês _ 3x no ano _ 2x no ano _ 1x no ano _ 1x em 2 anos _ 1x em 3 anos _ Outro
8;5.1.5x3;Textual-numerica;Var1150;;;Outro: __________
8;5.1.5x4;Numerica;Var1151;;;Valor total no perÍodo (R$): __________
8;6.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais atividades s†o as realizadas antes ou depois da pescaria? Quanto tempo essas atividades gastam? Quais s†o os recursos utilizados?
8;6.1.1x1;Descriç‹o;Descriç†o;;;Atividade: Preparo de laço
8;6.1.1x2;Numerica;Var1152;;;Tempo gasto: __________
8;6.1.1x3;Categorica exclusiva;Var1153;;;Tempo gasto: _ Horas/Dia _ Dias/Semana
8;6.1.1x4;Numerica;Var1154;;;Custo R$/ano: __________
8;6.1.2x1;Descriç‹o;Descriç†o;;;Atividade: Lavagem da roupa
8;6.1.2x2;Numerica;Var1155;;;Tempo gasto: __________
8;6.1.2x3;Categorica exclusiva;Var1156;;;Tempo gasto: _ Horas/Dia
8;6.1.3x1;Descriç‹o;Descriç†o;;;Atividade: Recolher e levar a embarcaç†o
8;6.1.3x2;Numerica;Var1157;;;Tempo gasto: __________
8;6.1.3x3;Categorica exclusiva;Var1158;;;Tempo gasto: _ Horas/Dia
8;6.1.4x1;Descriç‹o;Descriç†o;;;Atividade: Outros
8;6.1.4x2;Textual-numerica;Var1159;;;Tempo gasto: __________
8;6.1.4x3;Textual-numerica;Var1160;;;Custo R$/ano: __________
9;1.1;Textual-numerica;Var1161;;;De maneira geral, quais s†o os principais problemas enfrentados? Quais seriam as soluç_es? Problemas __________
9;1.1;Textual-numerica;Var1162;;;De maneira geral, quais s†o os principais problemas enfrentados? Quais seriam as soluç_es? Soluç_es __________
